8,5,21,82,45,23,37,25,38
42,25,91,47,42,20,46,86,35
48,47,27,60,20,77,53,62,39
83,48,11,11,67,9,53,96,5
58,52,99,33,87,48,19,36,14
72,16,72,91,40,47,15,14,92
34,55,19,4,39,44,55,58,22
14,71,24,46,45,30,9,51,60
62,4,69,56,2,17,81,52,59
45,85,60,69,32,65,92,45,40
15,92,83,45,91,68,94,62,37
80,66,45,20,46,28,96,94,75
24,87,74,7,47,32,94,97,18
54,61,8,79,26,47,74,47,95
45,68,17,80,61,7,1,94,23
31,54,63,12,57,95,63,84,59
89,39,1,66,58,63,33,35,11
83,59,89,80,64,5,64,36,57
1,88,97,59,80,36,53,58,88
25,87,51,25,23,27,20,10,27
25,37,82,4,9,55,11,57,47
91,35,84,22,76,77,62,47,52
34,30,69,12,98,49,12,50,93
99,13,52,95,86,6,14,77,50
89,75,81,35,14,77,84,97,48
64,95,18,76,81,35,70,99,38
22,30,55,51,20,71,36,87,51
27,75,32,14,21,10,98,97,65
64,2,75,64,76,54,50,14,8
73,91,83,26,24,82,70,22,11
88,60,51,10,83,1,84,19,46
10,85,56,93,96,16,22,52,97
40,32,92,70,3,17,46,27,18
99,3,95,11,82,77,14,59,30
60,55,27,95,61,29,66,35,79
43,8,59,64,42,32,44,70,30
13,55,98,24,8,22,20,93,30
82,82,99,79,82,29,39,37,66
27,28,3,60,41,73,27,79,0
27,3,31,88,9,51,8,68,53
22,4,5,39,63,78,25,99,87
88,47,20,20,79,9,56,55,42
26,89,51,85,44,24,77,84,30
61,62,87,0,63,16,34,57,18
9,42,47,1,93,94,55,12,91
78,23,47,25,2,66,80,56,78
76,83,45,81,42,95,88,50,30
72,72,57,61,1,74,8,61,30
81,10,50,3,53,8,61,80,56
44,27,33,75,44,47,10,70,0
96,98,70,37,40,89,96,60,36
14,39,38,65,52,31,43,85,3
13,91,58,7,19,74,12,55,18
93,40,87,20,63,18,12,28,26
50,96,54,31,71,35,57,60,39
46,38,97,14,45,11,50,19,62
73,6,21,84,19,78,48,15,47
95,38,33,13,42,46,90,31,88
66,86,97,90,48,18,55,31,4
59,83,56,19,25,71,63,96,85
87,55,10,80,58,81,15,5,46
46,10,76,44,57,70,22,74,60
69,21,7,23,88,32,10,19,55
19,1,34,0,60,17,93,98,11
65,87,24,47,82,36,27,69,12
21,31,77,76,76,16,32,98,40
75,35,15,85,40,6,40,89,4
69,51,8,22,90,56,52,65,26
14,74,44,17,23,80,51,40,67
0,25,87,15,51,30,68,70,23
38,74,68,62,88,54,3,27,98
35,52,84,93,6,25,71,13,96
56,26,30,92,62,67,9,35,64
24,52,96,5,96,43,71,67,7
78,12,29,84,57,18,77,92,91
38,22,42,39,37,4,47,10,68
49,37,30,36,29,82,93,11,27
5,95,27,65,88,1,97,99,66
29,56,44,18,42,16,49,26,7
42,76,3,20,51,73,50,4,47
95,65,97,15,5,32,46,20,15
96,87,84,9,85,59,83,84,45
50,86,50,36,22,12,22,84,31
60,18,3,5,81,26,73,82,28
27,62,61,61,80,66,73,4,51
14,25,75,3,39,85,12,5,91
86,73,73,13,32,8,36,45,2
75,35,58,23,63,71,47,47,8
46,43,46,13,77,32,74,23,94
84,93,3,64,69,39,88,38,70
65,8,35,81,7,75,85,54,68
74,71,76,97,52,51,26,92,84
99,59,58,70,38,2,93,16,13
97,90,7,10,24,64,55,12,89
16,87,99,16,14,51,31,97,10
89,20,10,86,48,31,51,40,44
38,49,7,84,60,58,69,67,30
74,11,78,33,40,68,73,1,40
54,1,46,12,37,29,74,17,76
19,63,20,98,17,71,8,74,86
86,16,50,57,25,71,9,51,88
81,41,9,66,65,91,21,53,39
1,80,31,88,70,91,4,79,62
93,32,86,7,18,4,55,73,3
94,40,52,60,95,11,36,88,0
6,84,29,56,1,23,94,50,45
20,38,47,50,65,85,19,70,92
97,72,47,58,70,32,23,79,65
75,24,65,17,45,92,91,15,95
58,82,14,36,54,45,23,88,17
26,81,32,25,78,11,2,57,47
14,6,73,14,48,78,8,87,5
78,91,57,41,16,25,36,48,14
88,64,39,38,95,87,50,63,69
69,22,31,57,87,34,70,93,19
0,13,64,44,58,86,53,43,39
72,19,71,95,17,0,47,8,5
35,8,24,75,31,8,45,53,64
37,95,68,34,9,38,4,95,36
6,18,31,88,58,94,23,77,58
62,3,25,84,53,28,21,80,91
3,19,49,0,21,72,3,36,75
13,49,97,38,5,96,67,4,48
4,18,33,60,63,13,32,60,36
86,61,4,64,82,90,2,79,94
78,40,94,77,87,96,35,38,80
21,95,75,43,61,42,93,79,84
92,83,26,60,99,86,43,72,79
7,68,97,53,48,56,89,82,39
45,40,3,80,32,93,5,93,59
40,84,6,93,87,4,44,25,84
78,44,87,93,7,96,42,64,26
10,33,8,13,53,15,65,98,67
20,11,60,34,7,73,23,4,45
61,13,92,99,9,56,68,69,2
44,41,18,33,50,55,0,19,47
75,53,85,39,38,24,89,81,37
2,38,62,21,62,22,26,32,72
29,83,44,25,12,70,53,90,50
16,86,60,55,91,93,19,47,8
91,98,5,42,6,37,74,84,60
97,29,66,73,37,38,44,33,88
27,16,98,21,82,31,36,8,63
40,95,25,8,65,77,21,84,69
85,9,32,49,28,26,37,53,22
72,90,18,66,43,72,89,77,81
21,44,17,79,13,0,51,89,4
73,10,9,83,3,89,25,98,66
29,0,36,5,92,7,70,19,24
16,79,73,3,68,70,39,95,69
36,99,42,46,15,95,39,59,10
47,53,74,32,46,63,62,35,4
69,9,80,16,64,74,14,9,88
53,16,6,96,4,58,34,77,98
92,97,33,88,89,39,74,57,53
74,27,93,86,38,38,76,52,26
68,13,3,15,32,20,46,26,11
32,20,74,62,49,86,48,32,93
71,10,34,27,94,69,81,45,9
93,61,31,81,91,63,38,2,83
8,87,27,6,82,96,0,50,28
61,32,96,68,60,74,44,76,62
46,95,24,20,22,80,23,39,64
49,1,7,64,50,62,41,44,34
81,25,12,92,88,56,29,42,49
89,95,55,85,47,71,79,63,93
81,94,64,4,73,1,60,37,94
61,41,63,88,76,31,24,71,99
50,94,23,18,64,86,35,30,87
45,12,56,55,40,41,39,80,64
11,3,39,5,44,37,81,14,55
78,39,33,1,76,7,26,97,85
55,69,29,79,23,82,51,38,33
59,54,13,37,68,16,8,68,95
7,56,91,78,6,56,49,39,97
69,28,54,89,18,43,84,12,69
33,68,96,17,3,0,94,50,55
96,13,93,90,36,91,68,80,68
36,1,23,77,66,42,31,7,56
1,27,63,21,9,65,61,62,39
64,31,18,2,40,59,86,54,91
79,62,25,69,75,97,63,56,51
49,58,98,89,62,46,33,61,32
52,14,84,45,41,77,20,52,76
86,77,58,50,85,41,13,65,23
34,55,7,38,17,89,7,73,47
14,9,22,57,71,22,47,20,78
93,49,40,43,34,78,40,85,40
76,53,73,63,13,5,76,95,43
53,49,45,69,26,33,78,30,68
87,22,88,9,92,46,39,95,60
66,34,41,97,19,10,25,77,9
34,79,42,93,74,16,67,0,67
72,27,54,30,23,55,92,45,23
35,37,65,18,17,96,70,0,55
16,38,73,69,2,24,35,52,20
87,53,27,21,91,57,7,53,33
5,43,88,73,81,0,94,69,71
28,15,24,34,73,19,5,9,93
31,72,52,71,74,90,15,54,94
7,97,14,30,24,3,66,78,97
55,89,11,23,1,98,45,76,69
35,66,7,10,66,22,49,56,33
59,90,5,6,30,66,75,8,55
84,57,28,96,10,29,93,79,19
71,18,81,41,58,38,33,44,7
6,66,60,36,37,35,78,11,43
88,70,54,57,57,43,48,31,49
57,54,52,49,99,5,96,40,79
69,51,90,90,6,79,72,31,47
93,98,47,80,72,65,80,1,76
15,27,27,0,48,35,1,77,77
42,93,56,23,30,89,7,29,41
6,50,61,33,36,29,62,20,91
20,3,18,90,50,68,60,20,96
55,42,22,1,85,59,26,23,82
15,95,18,90,25,53,31,74,43
17,11,73,63,37,92,38,81,94
35,77,52,86,53,79,89,98,3
40,9,79,58,71,7,49,95,50
5,97,29,75,75,57,15,40,2
50,81,89,65,79,90,82,59,99
65,3,18,40,53,22,87,12,55
5,28,72,50,96,20,86,91,87
12,92,1,47,22,85,93,32,97
57,48,39,9,61,83,55,30,19
4,33,18,49,99,40,4,73,48
71,92,88,41,4,75,1,88,34
43,22,73,9,28,57,83,93,80
32,53,70,94,71,48,47,95,13
96,29,86,23,47,16,37,40,54
28,72,41,90,23,36,36,94,38
2,57,64,84,8,2,65,51,70
21,87,49,4,24,51,23,86,40
76,20,92,79,19,70,12,99,57
24,3,91,22,68,28,16,77,2
19,79,37,93,63,73,93,92,75
71,2,24,4,33,58,96,63,88
37,13,15,12,33,44,82,52,82
3,19,29,6,59,11,19,38,54
6,34,38,78,9,54,93,62,85
97,61,45,63,87,35,91,27,93
10,26,17,91,15,37,78,71,7
2,65,53,76,83,82,30,54,32
15,67,41,27,52,83,36,93,57
3,89,77,75,31,75,76,14,78
68,54,89,72,96,98,53,99,63
49,87,58,8,28,57,33,40,33
49,19,0,79,56,14,64,22,7
39,14,11,43,10,38,57,60,69
47,29,63,89,50,44,11,72,98
93,12,55,26,19,66,75,29,75
76,73,16,40,38,26,47,43,39
77,20,80,5,95,82,73,54,43
61,38,60,43,37,3,40,65,20
23,72,82,50,25,93,35,76,49
60,58,66,48,39,19,94,20,19
90,4,31,91,31,11,82,13,19
47,79,29,55,41,8,50,78,76
94,18,9,93,88,1,89,64,74
64,15,65,16,54,14,78,78,92
45,33,51,51,7,30,55,93,54
84,16,39,9,73,54,9,77,57
41,87,74,93,27,54,32,97,42
80,94,93,62,77,87,67,92,3
13,46,27,48,84,59,47,55,1
36,34,11,65,63,62,98,86,0
35,60,81,65,10,21,70,63,34
99,29,19,34,69,5,24,57,46
80,98,10,24,54,96,13,69,78
42,88,11,91,93,80,83,16,36
12,38,45,52,46,2,91,35,46
73,21,25,30,98,35,25,56,96
16,5,4,9,71,71,37,19,19
17,84,95,59,7,64,34,9,41
32,41,89,53,46,31,80,80,27
82,10,18,0,23,93,14,86,56
84,71,94,96,80,8,8,8,29
51,21,86,26,87,80,59,9,14
0,76,84,17,56,5,52,34,21
98,20,51,89,35,13,51,84,81
40,87,71,36,85,10,96,10,69
44,89,96,72,80,11,14,91,11
59,21,63,11,87,75,76,85,59
26,38,18,4,8,24,17,1,40
33,56,53,69,60,12,54,12,46
66,18,48,16,99,27,79,97,91
53,22,15,92,9,29,21,7,39
39,81,11,50,30,62,45,58,39
41,61,36,45,35,12,64,28,6
64,52,38,71,72,46,88,5,62
50,16,83,84,98,96,5,7,53
92,86,86,33,74,87,49,35,16
93,32,87,61,43,60,12,76,53
25,2,15,81,17,37,51,19,91
95,45,91,47,41,2,21,93,88
5,39,46,16,19,17,87,10,33
98,86,95,0,57,11,3,33,21
87,53,75,5,9,91,28,11,80
12,45,92,71,0,68,88,90,5
16,35,82,65,61,50,40,98,5
35,39,23,4,15,65,97,26,74
14,48,97,30,97,29,73,21,55
53,73,73,71,77,35,47,65,87
62,64,64,93,56,98,35,63,97
44,5,56,72,30,2,69,11,17
24,14,80,64,66,89,30,82,53
78,58,95,39,78,81,86,59,18
62,54,92,36,18,48,71,50,67
94,0,94,46,86,11,86,0,20
89,13,93,58,23,16,42,64,49
34,66,87,25,3,90,78,13,62
80,46,62,54,93,85,49,55,42
90,68,25,37,90,69,53,11,72
26,90,59,41,87,5,14,17,52
75,34,32,18,5,24,22,39,68
20,76,20,74,57,62,28,95,37
70,6,4,75,70,96,56,99,31
65,71,64,90,27,24,57,9,82
64,34,69,17,37,61,62,28,50
90,28,1,4,81,59,52,77,42
22,30,69,94,77,74,45,41,34
8,47,70,65,62,10,68,76,12
94,22,45,43,45,45,79,44,99
31,23,74,44,45,71,13,9,69
14,2,57,14,92,23,29,97,43
81,96,66,33,85,17,77,12,57
89,51,98,72,2,62,18,25,18
70,64,51,31,98,60,57,13,50
59,18,74,67,30,9,10,62,41
95,0,34,73,77,21,92,55,77
95,82,3,29,72,69,50,77,43
84,45,18,17,62,96,58,98,13
84,20,63,7,61,8,34,94,98
9,63,74,62,52,25,75,74,60
9,34,61,78,57,37,91,65,23
26,87,74,71,47,78,75,90,43
78,96,75,8,53,83,2,69,74
67,43,87,99,66,82,82,23,95
26,42,55,93,73,67,71,17,61
73,26,29,85,82,50,62,84,87
66,53,21,6,83,72,21,14,97
95,0,23,73,78,55,43,99,83
33,36,75,18,50,88,8,42,44
99,78,11,83,27,83,88,36,38
23,25,61,57,86,54,5,31,12
2,50,78,35,29,96,10,27,71
86,99,24,91,5,24,78,59,84
21,3,15,98,11,51,13,64,10
19,6,45,33,79,11,65,10,93
74,43,41,2,39,23,19,45,98
28,5,27,34,9,7,12,34,83
21,11,35,1,81,78,19,32,71
80,30,77,40,89,63,43,62,97
58,24,97,75,28,96,12,38,32
94,82,28,5,93,38,26,95,6
92,94,2,21,38,79,22,83,52
89,29,86,48,15,3,11,74,35
65,65,75,32,15,68,14,83,10
54,19,58,64,11,13,5,16,35
98,11,77,63,94,67,12,90,17
52,67,54,1,7,58,45,53,39
88,81,15,28,93,64,61,61,38
12,19,58,24,78,54,53,77,79
51,82,60,95,62,12,10,52,34
38,77,46,30,73,67,6,63,47
34,45,35,7,0,20,15,19,31
43,79,86,35,64,10,42,70,45
5,10,24,25,30,78,22,22,97
0,72,73,0,56,4,91,4,65
52,42,34,29,80,55,11,5,79
98,84,5,54,16,38,22,29,80
71,2,13,93,44,81,29,51,86
97,20,95,50,12,90,50,15,54
50,24,26,4,56,69,78,67,61
69,23,50,94,40,67,1,74,24
5,55,62,22,45,30,30,27,83
21,13,71,58,88,89,36,15,99
95,54,48,71,89,33,85,89,7
4,95,75,34,87,91,48,33,56
3,12,49,69,85,10,80,29,65
88,98,10,1,32,70,45,51,46
70,48,52,74,39,22,34,51,84
43,6,62,1,51,5,13,15,21
5,43,44,96,94,55,79,4,18
8,46,84,25,47,99,69,36,66
2,4,15,26,58,36,42,7,16
35,98,32,92,19,66,49,19,36
22,26,13,7,88,5,2,9,45
89,80,3,40,80,58,86,77,75
68,85,11,63,57,0,8,89,65
10,21,61,4,51,29,28,4,56
69,18,48,9,95,69,85,7,8
85,91,35,56,1,55,42,12,91
70,55,92,9,24,12,94,86,15
73,70,59,9,48,10,34,5,66
18,73,61,85,4,54,33,19,2
24,30,93,37,75,86,70,38,40
64,62,1,83,58,59,29,60,51
44,73,27,96,9,71,71,26,18
87,15,15,18,79,55,44,87,16
71,40,74,49,93,21,80,30,90
99,56,54,32,63,47,7,23,38
19,94,3,21,47,82,77,35,38
28,90,45,45,3,22,79,17,23
13,22,82,96,42,94,81,39,85
84,9,99,52,81,5,77,38,56
97,50,52,83,38,98,88,26,71
87,78,84,34,21,1,44,95,69
10,62,74,1,90,75,57,60,22
3,29,55,87,97,37,44,55,12
20,89,8,33,98,40,64,15,98
29,39,83,61,24,30,87,96,60
40,57,68,56,8,13,79,86,86
10,26,0,29,29,43,72,37,12
56,83,78,92,68,87,93,45,63
21,50,82,13,23,22,71,44,67
54,73,78,29,24,75,33,73,58
73,90,34,21,7,71,35,74,14
62,74,79,24,1,15,76,33,39
65,48,59,92,65,93,92,50,41
72,85,80,59,80,37,1,79,58
76,16,46,2,13,30,90,1,63
76,85,3,92,35,82,10,75,45
22,86,75,75,96,21,47,24,28
49,50,89,8,35,25,84,32,78
2,72,2,28,79,33,95,68,17
46,25,19,12,80,57,14,38,32
89,2,82,33,66,20,89,59,18
40,57,56,83,13,8,11,37,64
35,88,80,77,80,35,76,3,33
98,41,46,50,44,9,62,40,83
92,93,94,33,95,84,30,94,21
74,81,54,18,29,48,9,6,82
97,51,57,12,86,76,32,90,87
42,60,45,11,27,45,73,68,76
60,14,8,81,10,71,26,82,13
33,82,13,14,3,47,70,68,79
95,89,29,19,28,68,40,27,69
82,17,51,90,34,76,14,35,72
39,42,26,42,79,28,34,48,2
35,5,28,74,39,84,12,2,97
34,46,17,90,61,58,11,18,71
55,50,35,16,14,23,18,83,11
62,68,65,94,48,66,1,88,84
62,26,28,55,30,32,93,92,76
27,83,52,80,54,77,88,10,61
15,44,53,62,28,42,31,94,13
96,5,88,38,31,32,83,60,55
5,20,17,8,96,80,29,28,54
51,20,43,49,92,65,6,67,44
98,63,57,45,91,23,3,29,84
9,58,63,95,77,93,86,90,29
89,22,99,94,88,60,7,62,40
98,17,53,91,22,73,8,88,93
66,74,0,85,72,68,74,43,65
90,87,88,48,61,35,84,20,65
53,7,47,74,45,56,23,96,66
67,99,74,55,13,4,95,70,72
19,40,23,96,27,75,32,22,56
33,75,24,95,74,23,65,88,88
84,46,97,90,64,53,95,5,85
74,34,22,7,67,65,45,4,84
41,29,78,93,0,79,32,14,53
63,39,1,52,28,39,58,23,3
18,13,77,35,76,8,64,62,3
32,50,89,63,58,81,61,58,80
49,5,40,4,21,29,29,21,26
25,64,66,64,61,69,93,29,14
61,7,0,24,17,7,97,18,40
14,42,48,30,14,72,45,0,75
68,25,38,73,34,71,20,85,87
34,34,67,9,60,39,25,57,1
57,51,63,93,34,97,16,67,5
76,12,2,19,18,16,99,83,4
99,28,63,86,65,58,92,65,5
46,88,24,48,93,15,54,8,19
16,67,73,90,47,34,70,16,40
21,90,69,8,26,29,98,16,83
76,24,71,55,49,9,91,57,4
59,67,3,11,60,0,18,0,26
20,98,83,85,74,83,46,20,4
99,2,22,21,67,98,73,22,14
25,84,27,5,44,1,77,53,36
81,34,36,18,23,78,21,52,50
36,74,66,24,47,43,19,46,75
97,30,92,56,49,14,79,38,36
99,49,99,93,73,95,33,37,74
17,89,16,60,71,59,87,73,36
84,24,3,77,16,91,43,81,40
14,12,9,96,52,61,51,66,59
47,98,15,29,20,36,66,92,50
68,5,10,3,36,72,49,28,53
22,41,17,19,83,51,96,80,59
65,62,74,33,38,78,23,40,72
15,90,42,51,3,32,17,9,74
85,51,15,51,90,47,19,42,95
70,22,18,65,92,81,36,99,61
17,50,30,11,63,60,10,12,65
3,91,55,97,51,94,19,3,55
81,49,87,87,69,30,84,33,2
94,62,33,51,75,42,82,99,57
96,17,30,74,77,27,55,23,19
70,83,21,34,12,77,1,68,7
88,45,39,42,46,84,33,84,19
46,53,24,78,23,53,15,84,87
61,57,32,16,71,42,0,36,2
31,74,55,89,59,68,68,42,13
99,2,41,24,26,75,89,1,69
83,28,38,26,59,69,73,92,70
2,21,75,83,74,53,99,77,67
41,71,10,84,13,52,51,20,83
12,73,93,83,16,0,50,75,29
58,67,6,2,63,11,58,24,55
6,94,46,94,1,81,24,86,7
64,35,44,50,22,72,64,38,74
4,81,35,52,87,13,74,10,10
59,67,17,6,0,19,36,23,39
51,44,41,13,39,80,18,69,50
11,28,66,69,33,62,92,12,21
37,19,31,96,54,32,48,46,2
12,26,21,39,49,33,35,11,58
91,52,90,61,23,84,55,74,45
18,54,48,40,31,56,60,84,64
83,64,32,30,16,81,80,12,24
79,16,69,81,9,93,25,10,45
74,56,97,9,22,55,27,87,26
95,27,69,78,55,45,89,88,55
60,16,49,57,86,28,61,54,24
64,59,22,40,18,42,19,11,13
36,0,60,18,43,68,18,15,30
16,65,69,99,77,25,4,79,22
22,57,33,52,88,44,3,12,4
15,87,81,74,16,72,75,75,36
35,29,17,68,95,44,34,2,58
14,66,93,72,31,89,97,39,14
36,78,68,27,19,91,68,48,11
7,33,20,23,89,50,38,89,82
41,87,66,26,71,19,14,51,61
13,73,55,23,15,72,93,20,81
13,69,80,3,79,27,46,67,39
97,94,34,98,99,22,86,84,22
20,71,19,17,72,73,99,2,66
61,67,46,63,14,95,26,11,5
73,31,63,26,63,14,20,92,81
59,57,76,57,56,87,19,31,99
94,89,91,39,58,60,76,43,15
36,54,20,16,79,84,61,64,32
88,93,91,78,17,92,97,77,54
54,67,23,15,28,20,43,7,81
91,38,95,52,45,67,24,59,28
49,23,56,48,59,7,28,67,9
13,33,62,42,89,65,80,0,83
98,45,43,93,51,30,32,39,6
26,63,54,20,64,81,82,61,7
27,97,14,6,85,10,50,70,65
84,98,70,11,41,21,13,52,24
71,83,59,87,41,82,88,3,97
3,40,73,19,63,0,73,16,49
97,72,69,66,27,27,50,73,78
44,61,93,90,23,53,88,15,52
69,63,10,75,30,31,26,10,63
35,2,63,47,24,24,95,91,47
35,30,66,42,72,33,41,20,63
22,46,79,82,52,39,39,61,36
15,39,57,27,83,95,55,43,52
57,50,78,1,33,12,82,68,95
15,68,66,63,67,22,10,28,72
20,25,67,96,34,28,60,74,94
57,34,61,23,22,25,54,89,2
21,76,5,84,40,64,25,65,91
76,21,8,56,34,80,38,41,21
23,18,7,92,17,73,42,3,49
52,18,51,48,28,4,47,82,19
20,63,41,28,62,90,34,4,25
89,61,23,24,56,78,50,80,13
94,72,52,16,72,19,29,84,71
46,17,59,7,56,41,91,14,59
14,15,62,55,86,63,40,1,57
1,80,27,89,79,48,61,64,36
44,57,56,72,96,62,11,99,30
36,70,5,5,82,3,46,6,9
10,44,96,73,50,98,38,91,87
5,65,74,72,2,77,81,56,18
98,14,68,36,75,22,89,22,33
1,49,30,19,49,11,99,98,50
31,40,86,87,61,99,29,11,55
28,45,37,44,20,78,71,90,89
20,51,96,6,4,51,40,55,49
7,51,13,8,64,21,57,41,3
87,28,52,41,31,47,90,64,84
44,27,36,86,46,75,7,13,0
59,42,27,11,34,31,17,58,86
89,68,10,33,56,23,40,34,7
49,47,2,1,94,6,52,30,95
85,3,76,23,99,26,77,41,82
83,56,58,34,66,90,24,74,30
76,39,7,80,56,67,75,86,17
31,47,87,51,41,33,17,33,6
37,31,25,79,9,18,56,75,14
98,45,14,77,91,92,65,66,32
49,41,18,13,57,90,74,3,27
34,28,23,82,84,73,85,42,4
83,53,88,18,54,30,69,8,75
91,3,19,83,71,27,48,38,31
84,94,14,24,55,62,91,35,50
69,47,16,56,86,26,24,48,35
2,78,92,28,82,28,40,11,20
71,13,27,54,12,8,42,85,14
15,40,42,23,0,98,9,49,21
86,63,39,11,19,24,18,11,28
58,77,94,93,43,37,21,8,66
61,27,1,43,3,5,49,7,7
26,11,71,4,11,63,16,42,36
42,33,14,13,50,22,9,44,53
74,84,49,34,37,75,10,80,28
91,47,27,38,94,53,62,29,80
49,55,62,10,88,27,39,24,23
39,15,48,49,1,72,15,52,11
0,84,69,17,17,47,71,58,11
74,21,3,71,78,50,85,77,51
21,48,24,2,53,52,41,18,92
40,95,61,66,21,25,78,40,68
79,9,56,6,5,60,56,68,65
61,0,60,74,70,85,60,81,0
87,71,98,82,6,17,96,18,42
77,15,50,85,54,30,56,33,70
3,77,4,55,83,20,73,47,43
29,26,84,35,68,3,14,17,16
1,11,16,53,67,27,95,57,43
33,71,5,97,33,97,96,85,17
50,8,52,12,16,65,92,40,42
14,42,41,71,96,14,92,12,9
33,49,99,35,10,91,49,56,16
82,90,96,87,18,39,50,87,95
23,48,60,56,15,40,91,51,96
20,47,25,15,4,3,17,9,48
49,2,76,57,51,68,33,67,69
56,88,38,62,89,49,14,21,43
22,75,8,36,64,12,82,92,68
34,43,76,35,67,10,63,19,5
75,11,10,29,98,58,35,72,52
64,42,70,87,69,15,18,28,14
80,58,40,91,57,96,57,28,36
87,72,72,14,31,32,24,10,78
51,36,68,85,51,65,48,45,13
26,20,82,1,49,7,17,36,85
11,90,96,38,52,71,18,12,76
1,87,23,21,3,18,7,59,54
18,99,18,10,46,65,65,42,49
21,97,54,62,79,20,45,51,53
63,58,60,39,47,91,71,42,79
15,8,67,26,49,10,49,40,75
89,92,19,29,41,97,44,93,21
8,97,28,69,28,5,11,14,58
39,53,91,76,92,2,31,65,73
47,11,98,78,75,54,99,14,95
78,42,11,59,17,84,59,25,52
73,89,59,65,71,11,24,55,50
89,77,29,1,23,10,80,31,14
78,26,1,19,12,26,59,67,54
19,25,52,58,10,52,67,69,59
51,45,25,61,79,44,0,19,13
18,41,51,15,85,56,94,97,58
39,32,43,12,19,35,94,50,96
70,63,33,92,31,59,96,66,82
76,68,30,78,85,8,41,36,64
88,17,24,15,53,74,71,81,12
78,85,87,89,37,79,80,2,59
4,95,98,2,10,37,12,46,49
56,29,10,39,26,29,76,38,64
45,41,13,2,3,14,49,34,82
15,72,90,96,79,65,53,45,70
81,71,49,82,80,87,8,66,82
35,52,36,74,27,51,58,59,67
53,2,42,24,7,81,13,57,30
57,39,51,92,36,23,44,24,8
15,46,86,84,76,11,78,63,43
43,83,88,30,98,1,68,97,14
44,33,15,84,13,97,64,41,68
71,43,57,28,23,66,85,83,32
61,19,95,51,1,93,54,60,94
93,51,24,69,34,51,27,36,0
76,3,7,18,83,67,9,31,44
98,8,51,88,99,83,83,90,45
91,54,34,15,44,58,76,94,3
3,80,26,11,12,34,99,44,71
98,85,5,41,17,85,62,88,63
9,63,29,77,10,8,42,74,64
76,48,69,34,70,77,62,90,32
58,9,7,47,6,63,76,70,32
20,23,74,36,87,4,19,84,22
52,29,41,51,32,96,59,14,3
17,16,84,61,71,18,66,70,62
77,53,43,10,87,72,68,74,71
15,24,95,14,44,59,77,67,28
0,32,52,93,70,94,95,38,75
21,31,21,83,51,47,73,51,7
21,77,98,95,36,96,94,50,47
45,47,51,98,62,41,43,33,33
78,38,14,66,63,12,91,14,92
68,88,72,62,23,56,98,90,84
40,85,70,10,48,38,9,88,80
46,36,21,77,44,96,59,95,92
63,36,43,84,54,39,3,84,55
27,44,86,74,58,30,62,69,71
15,72,51,0,62,26,1,24,88
57,7,52,83,80,29,61,64,79
88,79,15,0,58,0,93,27,51
27,85,38,96,49,58,55,52,66
79,60,48,85,23,68,68,14,75
82,93,12,49,59,20,24,67,24
38,84,56,24,2,60,89,20,2
93,84,98,90,81,27,0,37,68
16,49,81,84,71,93,36,37,87
7,9,58,68,8,22,38,18,62
47,1,15,58,98,77,29,74,81
65,9,14,48,58,3,96,32,64
82,85,67,62,78,88,37,50,55
85,45,7,55,63,29,1,48,79
73,91,73,33,98,99,66,88,56
26,15,78,93,31,23,64,8,32
76,47,89,62,21,46,95,60,40
62,46,20,42,64,48,59,2,94
21,22,28,24,83,86,73,46,89
53,86,49,19,50,85,73,62,82
88,91,35,2,74,81,75,71,18
58,71,58,87,62,0,36,22,11
0,10,75,75,49,76,0,47,6
46,69,16,5,99,96,24,23,21
40,33,53,92,57,56,69,30,97
99,60,90,26,28,56,57,88,76
34,85,35,37,55,85,95,40,70
69,84,99,29,65,90,60,23,33
68,89,80,28,24,13,60,70,93
78,8,88,91,74,72,62,99,68
93,2,26,26,76,99,99,65,37
38,88,34,6,16,82,46,71,8
90,41,18,5,24,56,14,61,55
59,29,86,61,0,63,87,46,90
72,58,63,49,41,20,87,58,0
8,75,42,64,80,65,86,34,47
27,26,35,57,90,10,66,79,19
71,85,12,75,42,37,41,74,16
24,81,93,76,65,27,22,55,22
48,68,51,2,4,42,56,38,72
92,86,11,62,98,0,74,83,43
79,38,22,85,32,10,58,39,78
14,18,0,67,46,87,10,82,41
83,56,67,31,91,10,32,84,63
4,76,15,74,20,29,92,68,34
33,97,87,71,66,86,97,71,22
48,92,75,22,39,43,97,88,42
5,89,86,18,49,1,21,27,12
93,53,38,44,20,14,30,25,55
59,61,78,17,96,64,48,28,95
34,4,56,5,67,83,71,8,52
5,34,61,90,29,20,94,9,6
99,51,34,33,83,50,1,85,16
4,66,43,20,73,46,98,3,81
72,35,88,95,3,21,29,18,79
88,97,20,13,37,96,22,90,44
30,9,3,6,52,12,33,21,81
7,17,90,97,36,31,33,58,12
55,71,24,96,10,12,2,59,64
7,96,96,86,29,18,42,70,8
11,94,70,41,99,74,78,75,61
93,61,22,24,67,25,21,35,45
58,62,74,83,61,58,78,39,32
22,60,46,44,70,23,83,62,64
78,55,78,53,4,52,71,19,17
35,18,96,52,91,30,59,65,71
26,38,84,34,5,32,44,65,21
97,93,41,94,53,84,79,95,52
68,76,40,64,38,53,29,0,8
52,68,39,27,8,82,17,5,53
9,32,52,43,66,48,53,95,50
