78,89,52,44,90,33,64,67,47,8
34,52,5,96,28,60,70,21,95,0
39,60,60,35,50,91,1,2,74,2
34,35,64,13,31,46,87,89,9,0
55,52,26,89,96,1,69,37,43,5
32,78,30,13,3,32,44,81,96,4
47,86,16,28,63,85,96,77,44,4
85,81,51,49,87,10,51,47,7,4
73,31,11,48,98,79,25,41,35,3
64,50,96,89,36,56,82,87,0,9
88,96,64,87,91,18,17,15,92,5
87,68,74,70,50,51,18,35,11,5
25,77,90,54,56,70,56,66,0,4
89,24,88,11,98,38,79,75,54,2
54,93,50,52,65,66,51,89,20,5
41,25,62,38,13,42,81,99,29,4
97,43,66,92,81,1,2,6,87,4
41,46,40,29,45,79,91,64,13,1
99,64,72,33,98,70,34,65,48,5
9,25,51,2,31,20,41,93,38,2
75,41,95,11,79,4,21,98,8,2
71,71,99,98,66,4,99,46,20,8
29,60,19,80,33,17,17,32,28,2
65,59,15,3,11,96,62,28,22,1
97,63,89,38,2,35,80,53,16,2
63,28,48,87,83,99,48,62,24,8
59,63,78,94,71,85,57,21,95,2
71,89,37,81,90,13,40,48,42,7
28,57,70,12,89,41,98,59,9,7
59,46,53,50,92,94,58,85,38,2
83,37,78,82,77,30,45,68,29,9
4,40,14,71,46,66,66,3,58,0
55,9,60,3,36,14,43,7,21,7
72,64,40,81,31,46,39,27,18,1
13,81,71,27,43,37,83,85,22,4
57,54,95,65,32,88,23,92,50,0
99,63,96,13,49,20,5,96,4,4
10,50,58,58,53,48,60,87,44,8
60,40,29,53,31,12,59,8,4,2
80,75,1,78,46,55,43,21,34,1
87,98,53,4,21,89,21,78,44,6
89,19,81,53,95,17,31,70,43,8
9,22,77,81,65,91,21,78,71,6
69,75,73,91,38,37,52,83,15,2
87,80,33,90,24,73,1,89,34,6
83,21,77,65,52,29,5,32,15,0
50,8,79,36,31,0,49,25,43,3
84,38,41,88,13,40,28,50,37,0
84,97,92,77,68,93,11,73,1,6
41,26,56,98,83,27,48,1,41,3
12,54,76,46,46,48,46,42,8,0
17,94,81,65,58,71,54,27,28,2
12,55,62,90,19,83,28,46,42,2
53,31,76,52,5,22,73,9,60,8
73,47,70,0,97,55,53,90,37,0
83,1,0,39,42,38,26,73,56,3
92,44,54,3,79,49,57,10,86,4
1,71,8,36,55,85,26,4,0,0
4,84,59,65,17,66,15,4,0,7
53,0,97,3,3,38,85,70,28,2
25,42,86,36,89,85,65,9,36,3
72,60,65,30,1,18,7,77,89,0
82,3,84,80,76,90,75,72,0,4
28,1,2,1,65,70,38,35,56,2
10,88,82,49,92,19,38,8,53,7
29,93,30,29,29,25,19,64,91,1
21,59,64,76,57,98,22,94,41,2
50,97,58,84,75,97,81,7,22,4
28,32,8,92,19,41,88,68,48,5
19,93,69,35,16,13,85,30,42,9
19,8,14,51,15,26,62,26,85,9
22,59,1,4,48,26,67,63,42,5
59,36,68,53,57,89,13,30,6,5
87,71,83,6,27,32,70,21,76,9
88,41,14,16,65,96,93,67,85,8
3,2,6,87,87,13,3,61,18,3
63,66,59,75,77,85,22,81,22,5
94,22,17,66,60,15,23,40,95,7
23,53,40,9,10,47,69,10,35,7
12,27,34,98,20,10,16,29,60,2
1,25,2,94,24,66,57,33,64,9
20,91,2,94,45,30,23,69,79,5
40,4,5,35,48,20,10,23,98,7
53,41,0,10,29,83,87,96,61,4
65,49,82,64,99,30,30,53,49,7
95,54,68,36,90,27,67,80,94,3
44,84,38,1,62,74,11,14,2,4
17,0,40,83,63,33,51,61,75,3
90,78,56,64,8,59,87,29,27,8
89,79,81,80,63,45,17,87,88,1
75,93,79,86,39,92,26,0,8,7
18,86,52,55,56,12,9,97,12,5
31,52,5,47,97,41,11,84,34,9
19,79,7,64,66,38,63,81,62,4
76,25,59,41,77,28,67,41,31,4
87,17,61,63,70,30,68,29,96,5
85,33,35,43,85,20,97,16,76,1
95,91,90,25,4,19,88,25,29,0
85,39,17,82,99,97,85,9,18,9
17,25,88,70,44,24,86,89,64,4
8,53,51,82,92,17,79,67,31,3
26,98,79,61,72,11,62,54,68,7
21,81,48,86,25,1,26,96,87,2
43,84,17,36,96,83,33,46,13,8
72,61,5,47,5,32,49,0,48,7
30,71,61,24,43,26,77,94,68,6
27,88,56,70,12,1,11,71,71,8
65,92,33,2,3,97,18,61,4,8
73,29,61,1,42,40,86,81,28,5
98,99,98,52,29,58,4,41,99,6
22,82,24,54,43,41,25,41,38,5
95,60,24,12,92,91,77,69,77,4
71,7,38,49,33,97,48,54,83,2
23,66,99,73,83,80,84,68,5,0
18,60,38,91,9,0,33,36,81,3
13,24,59,96,20,46,16,44,61,8
69,70,17,67,52,37,15,55,42,4
91,67,30,32,56,17,73,40,63,7
89,64,3,96,43,5,88,61,96,0
62,29,71,47,9,57,34,50,41,1
88,89,70,5,50,36,18,92,81,2
69,52,0,42,34,47,85,49,89,2
71,33,75,47,95,3,4,52,86,5
9,25,26,61,58,36,80,66,73,1
69,94,4,34,27,99,99,67,8,0
75,21,92,76,0,22,21,28,91,8
90,47,74,88,42,31,64,18,83,2
66,73,12,31,47,45,95,94,67,8
51,58,73,59,57,53,38,53,44,0
98,87,69,62,1,96,33,97,46,7
83,4,98,80,66,59,6,16,91,8
50,28,26,87,88,91,16,80,43,2
57,97,35,50,35,55,52,55,63,7
48,78,35,40,18,15,17,99,72,4
30,50,32,87,13,10,91,91,39,5
78,70,47,67,97,47,79,97,95,3
68,15,80,53,61,68,77,93,24,3
17,76,52,97,16,47,22,37,15,2
59,98,31,18,0,19,52,67,45,9
31,87,11,40,70,74,29,46,76,5
53,4,45,91,95,60,58,36,6,6
62,82,7,75,93,2,12,82,44,6
83,78,4,36,45,90,53,61,2,3
32,61,60,32,46,16,65,58,79,5
17,71,7,79,16,91,9,22,67,6
57,15,17,71,17,52,63,38,60,7
49,38,48,82,62,18,63,53,42,3
52,56,87,0,55,73,21,19,89,9
27,96,36,21,65,27,97,77,25,4
65,50,44,59,15,3,25,37,83,8
85,1,50,78,13,66,42,33,82,1
5,12,44,48,47,64,4,97,86,2
23,65,35,36,19,5,81,32,74,9
75,40,9,54,32,60,20,62,11,3
34,2,41,30,55,27,98,75,70,6
36,44,67,18,0,57,63,96,71,2
17,66,53,67,16,65,98,86,30,1
40,84,68,80,72,27,14,14,50,7
93,48,19,38,6,55,8,25,82,5
62,42,0,43,6,6,99,4,81,1
78,59,22,86,67,52,55,27,68,1
33,17,12,61,18,64,63,91,8,3
5,64,97,40,76,15,94,70,28,8
35,72,46,47,63,68,86,57,52,4
30,21,98,2,75,17,97,41,8,7
36,73,75,9,99,80,27,83,43,5
92,40,96,8,82,80,86,97,15,8
68,40,88,64,27,69,92,12,4,1
38,62,83,33,44,12,26,67,83,4
83,86,28,70,59,84,3,44,89,1
65,32,31,36,3,12,99,21,51,0
64,74,9,95,65,45,46,11,52,4
87,11,99,34,85,94,35,89,12,4
40,94,6,49,93,31,65,85,37,4
27,77,6,88,24,45,92,26,85,9
62,50,59,61,85,69,46,31,51,6
26,46,40,82,47,57,99,36,73,5
5,87,28,52,8,45,2,56,86,4
18,38,28,78,53,60,35,89,29,7
93,81,58,63,78,84,57,33,86,5
31,83,37,62,91,2,68,72,50,1
67,13,60,53,47,74,84,25,32,8
70,57,53,22,45,8,3,23,42,8
43,67,55,74,71,91,72,77,90,6
99,40,57,73,51,41,32,42,73,8
0,29,96,93,15,28,61,33,77,3
1,35,8,36,23,44,11,48,5,5
45,75,73,94,30,57,89,86,26,0
11,68,67,81,12,31,52,21,74,7
50,18,77,44,17,41,63,75,55,3
85,81,76,21,70,45,46,98,24,4
89,70,6,36,37,90,2,78,45,4
28,48,70,4,53,70,64,57,77,3
33,31,21,45,47,11,6,82,58,3
90,85,54,86,39,61,59,9,20,5
0,17,1,30,54,75,19,22,82,4
86,80,21,15,36,75,15,80,51,6
98,3,72,43,77,56,52,72,40,3
18,67,89,86,11,24,37,24,96,8
30,52,6,39,78,97,4,16,34,7
81,82,81,69,92,35,85,47,35,1
29,32,26,37,13,65,27,38,27,9
2,79,13,74,85,4,49,21,47,1
19,97,46,79,59,95,7,79,18,2
68,72,11,70,97,60,68,78,17,0
87,3,16,27,60,48,87,11,75,3
60,99,12,8,19,18,73,27,23,6
16,49,76,47,37,31,35,96,58,5
24,58,17,40,33,1,12,74,23,0
98,49,78,67,87,31,68,63,58,0
82,57,42,21,56,39,12,56,93,5
8,55,43,94,73,39,84,8,54,8
43,21,82,5,27,34,45,90,45,9
70,48,10,83,19,35,15,98,84,2
3,90,86,66,37,37,18,64,60,2
68,33,99,62,96,90,87,48,75,1
92,26,46,14,14,48,96,34,59,9
94,23,80,83,68,58,42,63,30,5
31,97,63,3,85,57,85,83,38,2
17,3,32,88,74,5,42,68,13,6
52,35,21,85,88,54,39,25,23,0
68,78,77,45,65,74,7,25,30,3
71,90,41,16,61,62,5,11,91,6
15,10,41,32,3,2,95,71,48,4
79,15,5,85,60,24,90,7,29,0
26,16,20,68,8,98,66,99,97,4
86,48,58,57,87,50,5,23,37,3
77,68,27,19,32,48,60,60,75,3
63,63,32,22,97,31,28,3,27,3
72,71,11,81,98,97,48,69,43,9
43,59,87,75,42,88,83,25,27,9
15,73,24,20,93,14,13,62,34,9
73,34,8,34,15,20,62,47,11,9
46,13,99,96,40,24,63,11,64,9
77,68,38,34,87,14,62,17,60,4
84,34,0,17,85,3,99,96,52,4
87,61,42,45,80,29,76,14,77,1
97,5,57,33,94,67,16,61,78,1
61,2,20,11,12,30,18,92,78,5
39,60,88,78,10,64,12,72,15,6
54,76,85,28,82,97,41,3,19,4
61,28,74,71,62,89,58,57,51,0
18,7,9,53,58,31,13,66,48,2
23,73,79,47,50,88,5,58,68,4
60,31,61,67,1,23,11,68,99,0
36,34,8,15,91,37,73,86,38,4
76,53,2,31,37,62,42,76,40,3
5,37,60,15,84,26,10,33,82,2
19,53,38,57,64,3,17,28,43,7
6,42,54,75,63,16,53,12,80,2
56,8,10,30,86,48,47,88,84,2
44,71,60,26,66,82,22,50,47,6
96,19,40,29,95,18,92,88,99,6
56,3,35,50,57,87,72,73,33,8
68,85,64,84,50,38,93,22,34,5
99,67,87,23,24,52,99,50,48,2
85,33,90,44,46,45,7,36,30,2
36,31,5,11,92,39,12,41,92,5
20,4,48,68,45,65,75,64,81,3
49,98,6,11,59,56,13,45,25,0
38,90,36,2,82,86,96,21,59,6
81,56,66,14,15,25,45,17,98,9
54,25,59,63,73,80,16,39,34,5
70,38,81,36,83,90,48,52,27,5
46,89,57,5,36,28,97,62,40,0
83,76,1,82,80,38,73,99,33,7
72,90,13,26,23,15,84,23,15,6
81,86,26,27,55,9,86,99,46,8
50,9,36,49,24,32,78,87,47,5
97,84,84,83,34,32,73,8,33,1
86,36,23,92,36,89,47,84,45,7
80,76,95,73,39,54,94,62,79,4
62,72,91,72,42,15,95,34,11,8
43,18,20,74,44,0,32,8,10,4
12,59,39,73,87,97,88,39,16,9
0,20,49,90,18,51,39,33,89,7
91,91,17,46,43,82,46,56,95,1
78,94,83,4,95,70,99,80,72,8
24,53,83,87,34,43,93,49,79,6
5,32,5,81,2,31,3,64,22,7
77,73,41,98,71,1,67,9,23,6
58,21,85,59,62,40,65,18,16,3
19,99,41,7,45,69,98,48,95,1
66,10,96,90,45,81,60,13,8,0
69,85,25,32,55,6,26,24,55,9
79,4,32,62,64,77,18,72,33,6
32,42,53,15,98,56,76,97,4,3
55,12,22,44,65,25,55,59,54,6
93,91,45,94,69,42,40,79,41,7
91,96,20,35,28,86,26,97,4,0
20,84,62,71,59,24,18,78,1,6
28,22,64,81,14,36,97,52,2,1
35,34,94,97,39,36,11,54,24,4
34,1,7,86,90,25,17,21,29,6
72,7,1,96,98,90,59,85,77,4
33,33,32,12,78,96,43,60,67,1
4,85,79,48,80,37,8,21,94,8
54,66,20,15,2,53,5,86,47,7
70,92,15,49,37,74,67,1,56,5
73,91,36,33,17,22,38,81,27,5
65,73,25,56,90,88,30,50,76,8
88,93,2,54,14,10,30,1,25,2
62,31,38,10,78,52,20,88,11,0
86,47,0,4,58,17,38,67,7,8
55,45,39,83,5,3,60,56,1,3
99,25,52,35,73,82,39,22,77,4
65,23,75,79,70,96,15,79,84,8
47,11,39,72,1,34,2,29,90,9
25,59,72,21,55,68,72,34,93,5
76,81,79,36,28,85,34,4,12,3
24,11,57,71,74,76,24,53,42,2
43,94,49,17,74,61,56,0,77,8
51,73,52,53,54,32,59,60,97,1
53,80,66,77,31,52,3,54,59,4
47,62,63,28,85,56,75,86,62,2
44,5,14,86,65,79,61,20,62,9
54,66,82,90,46,21,70,66,72,7
42,50,78,79,21,44,94,48,8,3
90,46,76,40,16,8,89,86,93,5
72,0,38,10,50,28,0,40,86,9
66,83,91,99,47,33,7,28,67,3
24,11,22,68,80,13,45,31,99,5
0,45,2,30,2,31,54,85,21,4
76,92,12,73,24,65,14,3,27,9
10,29,58,55,19,0,91,0,42,2
92,83,85,68,6,55,29,21,50,8
83,89,5,99,43,22,20,89,64,3
60,51,51,49,96,40,85,24,75,6
30,84,79,75,44,48,72,65,72,8
50,1,95,41,19,86,86,27,37,5
72,45,33,12,8,34,95,96,53,2
11,44,68,55,82,85,31,37,79,5
82,41,19,46,87,83,42,87,7,1
95,71,70,13,58,86,88,14,14,6
5,80,58,79,20,49,77,66,45,3
54,78,77,14,98,41,70,7,41,3
24,64,59,67,14,68,53,72,77,3
50,7,87,71,19,52,23,52,23,8
9,37,93,95,27,73,45,50,14,9
87,63,33,97,23,83,39,12,17,6
94,0,43,9,45,41,54,61,78,7
5,83,65,67,24,86,26,95,77,0
45,25,12,61,24,83,61,85,31,3
27,8,49,53,14,30,31,13,83,6
56,17,51,54,16,87,80,90,30,1
32,64,30,16,70,83,10,47,13,4
49,57,23,43,24,24,58,83,70,3
7,36,25,94,80,95,75,54,45,0
73,33,79,32,23,77,44,73,57,0
77,21,20,92,77,43,60,46,28,4
72,2,93,3,90,17,53,97,50,8
27,38,66,28,8,12,91,47,75,7
82,8,51,90,88,87,42,42,42,3
18,41,57,47,44,29,33,30,23,8
27,54,29,77,73,33,86,69,99,6
72,25,47,89,69,9,52,30,34,7
30,3,66,46,14,15,73,75,23,7
28,70,94,80,19,80,80,63,1,8
12,7,15,17,83,67,13,52,77,8
86,68,29,49,94,28,61,13,74,8
20,76,5,86,53,98,49,24,60,3
22,5,76,35,31,86,50,60,95,9
72,60,4,84,80,55,76,13,73,1
18,71,78,97,52,70,68,52,68,4
28,87,20,41,27,95,49,75,49,3
88,81,63,70,46,46,60,79,51,0
86,40,74,26,86,11,51,40,7,7
92,88,12,62,31,79,67,44,52,5
33,32,31,7,12,56,99,49,97,9
16,84,81,70,12,6,69,52,16,0
22,12,40,13,12,13,58,38,41,1
85,57,95,81,71,93,77,60,34,1
60,57,33,89,64,59,7,73,56,2
1,20,7,60,70,72,55,78,5,5
60,54,58,11,91,37,58,80,10,8
35,83,38,0,19,93,4,67,34,0
12,23,21,39,42,35,23,84,9,5
36,27,95,43,68,65,72,32,19,3
29,72,25,74,38,74,4,50,58,0
39,91,16,72,94,44,35,61,87,1
52,92,52,70,81,43,16,62,65,4
81,22,13,35,83,49,31,49,96,0
89,80,52,18,9,99,67,21,54,4
13,89,89,84,88,88,53,91,7,6
0,48,83,94,25,73,21,81,61,0
18,72,21,55,60,9,32,76,3,8
21,84,6,16,90,32,70,78,17,7
12,70,1,41,17,21,90,66,1,2
26,9,5,7,81,51,44,61,70,9
35,92,79,44,25,28,2,82,57,4
55,44,48,5,99,67,54,25,67,4
64,76,41,23,36,26,56,90,92,9
31,32,1,71,18,42,26,28,39,0
25,39,33,28,28,33,9,34,35,2
6,17,54,80,54,27,50,88,60,7
76,73,95,10,98,77,1,66,87,8
16,48,93,39,91,23,95,88,22,8
72,31,9,27,84,17,17,15,21,7
61,60,93,60,62,71,41,33,31,0
7,61,55,58,7,0,81,3,23,0
71,32,46,93,32,24,77,16,25,0
39,2,66,66,67,36,8,48,20,4
99,34,76,62,79,15,60,65,19,7
80,58,46,73,60,53,42,21,43,2
89,76,77,20,40,78,9,77,35,3
39,35,70,10,15,8,45,71,90,7
19,81,3,50,91,29,47,96,54,0
56,12,58,11,27,75,75,89,32,4
8,97,72,56,77,11,17,8,82,2
82,19,37,85,54,9,8,87,21,9
14,84,98,26,35,69,58,61,42,6
95,50,55,6,97,86,75,53,64,9
62,21,3,62,71,96,15,42,17,3
18,91,38,63,79,48,92,60,26,7
25,14,49,46,0,77,21,44,76,1
44,27,86,64,30,5,46,53,28,4
2,40,38,87,74,66,2,56,31,8
81,71,91,28,72,71,74,79,37,1
57,86,86,45,40,42,43,48,33,1
7,76,88,44,84,31,69,57,11,8
29,34,8,39,4,60,59,0,9,6
20,40,72,55,41,67,45,29,84,6
24,44,64,26,33,42,41,70,90,7
50,19,83,44,61,18,1,10,94,4
38,75,99,93,84,77,82,12,57,0
56,0,45,62,35,95,23,50,52,6
4,29,69,68,93,6,8,45,40,7
30,62,4,22,25,5,61,24,65,1
78,8,30,6,46,19,12,0,68,2
56,33,33,50,84,26,13,48,52,4
35,83,76,49,62,63,14,82,17,2
35,56,86,99,66,18,62,77,87,5
10,59,17,17,47,4,92,75,65,1
12,55,46,26,55,12,64,93,2,6
56,76,35,63,42,63,89,39,81,4
52,75,31,67,78,82,47,65,94,6
8,54,8,39,39,23,96,19,32,2
78,63,74,37,20,60,21,24,97,5
4,63,64,20,35,75,90,27,10,1
79,3,14,19,72,14,82,11,40,1
67,64,80,5,4,78,96,31,92,4
31,59,22,94,28,14,23,82,99,5
80,12,20,27,29,82,24,19,86,8
72,90,44,70,62,45,42,88,55,4
40,20,8,34,63,99,66,73,72,0
73,15,26,31,20,48,88,10,66,4
56,46,33,92,4,92,95,58,16,8
73,54,93,99,64,26,59,17,30,0
94,26,88,62,6,26,8,19,77,1
88,65,30,21,58,34,55,21,87,3
67,68,86,5,2,92,69,16,14,1
15,45,42,93,52,66,99,0,6,3
88,93,16,12,90,37,84,18,28,4
74,22,99,82,9,8,49,71,97,3
26,20,40,91,96,39,97,31,22,8
57,19,69,80,96,43,35,23,44,9
63,19,22,10,52,20,79,0,74,6
87,43,17,83,72,98,78,86,94,6
10,54,52,5,23,59,97,28,31,8
37,50,76,4,92,0,40,7,18,7
33,25,32,46,58,21,19,26,97,2
38,34,31,85,93,60,14,81,17,6
6,49,70,12,24,4,44,30,17,4
27,73,23,21,72,28,8,19,34,2
92,93,88,20,85,18,62,9,37,9
96,89,36,66,40,0,44,74,10,3
37,25,9,76,74,5,6,92,96,6
13,31,13,66,61,87,16,61,42,4
95,72,72,6,0,54,88,37,12,5
39,29,98,49,20,55,42,11,54,3
5,93,59,33,29,65,9,28,29,3
66,42,14,51,33,3,33,10,2,2
79,70,96,49,20,43,71,34,70,1
72,38,13,71,40,3,28,22,83,5
73,47,28,65,14,19,26,42,40,8
15,83,37,68,71,65,34,50,53,6
83,7,57,35,71,10,65,13,27,4
9,62,39,22,24,70,25,35,16,3
97,86,25,42,25,32,46,62,5,6
97,98,18,83,94,2,36,50,65,3
15,65,55,44,80,63,91,39,95,8
11,2,6,85,73,2,58,69,79,1
38,15,35,55,1,5,7,73,39,9
49,30,54,57,89,12,67,54,39,5
97,36,76,40,54,64,58,10,26,9
31,30,5,44,66,61,95,80,11,3
91,19,56,13,52,80,60,96,30,9
76,63,6,93,71,24,53,41,83,3
1,22,19,99,11,96,27,23,68,6
40,64,28,70,50,91,57,81,89,7
81,53,2,40,74,75,16,60,63,5
69,96,5,59,27,5,55,72,26,1
9,3,70,11,19,24,71,2,59,3
92,10,70,81,53,27,8,87,12,3
18,51,51,29,76,67,72,69,64,2
25,85,70,84,12,53,41,53,30,2
4,42,78,38,94,93,5,29,10,1
2,93,37,53,64,44,15,7,80,4
18,49,54,88,18,11,9,89,66,7
30,37,49,22,49,7,50,99,98,7
54,43,57,7,50,5,55,8,67,9
28,40,64,70,30,21,62,45,79,1
36,21,74,38,65,89,3,3,29,5
30,83,81,8,79,95,85,43,1,0
35,41,39,4,2,46,66,17,42,4
69,32,13,16,12,49,52,51,47,5
93,77,34,85,9,85,0,51,48,9
43,22,65,62,23,23,24,6,17,6
38,60,36,70,71,89,98,68,80,7
32,86,48,46,35,64,6,89,23,9
94,50,86,57,52,93,30,57,81,6
60,93,60,19,4,91,42,21,62,0
56,79,48,31,83,12,20,7,55,1
44,2,32,75,38,84,37,27,55,2
31,92,70,78,35,4,39,49,97,6
33,32,62,50,5,42,67,20,68,9
56,17,92,27,39,73,81,65,11,0
43,41,49,13,6,77,99,62,19,5
44,36,35,99,35,52,35,90,60,7
78,49,12,7,32,1,71,57,74,0
6,3,14,33,18,40,81,87,52,2
34,23,26,37,30,48,44,15,2,5
55,9,64,91,19,88,92,70,2,4
17,55,77,0,25,96,14,22,19,1
3,83,31,11,65,71,48,57,89,6
80,17,55,81,11,91,39,15,1,5
55,58,50,26,12,12,35,38,85,2
76,73,94,60,35,54,93,63,88,0
26,81,96,96,1,59,77,25,93,4
4,31,8,77,58,39,34,56,19,4
53,50,62,73,46,36,73,84,40,5
76,82,28,44,70,21,97,68,40,0
20,75,38,55,42,15,90,43,71,9
0,68,68,17,12,4,29,33,23,3
22,89,72,23,44,1,48,97,22,2
72,84,7,17,54,29,30,87,72,7
36,4,64,18,89,54,45,71,72,5
25,95,0,60,63,66,51,14,55,0
31,57,76,38,29,76,33,1,30,9
63,87,32,2,93,54,18,81,11,0
43,2,65,81,53,98,49,53,49,5
23,36,76,74,31,66,88,46,58,7
35,71,48,91,2,94,24,44,57,5
75,69,55,15,90,32,27,41,55,6
22,53,45,63,48,40,80,3,13,5
55,73,50,2,99,14,29,67,35,1
86,79,20,25,81,24,2,75,21,7
22,79,32,67,52,96,95,47,4,7
32,76,69,39,64,10,12,83,22,3
66,13,4,83,85,33,88,11,4,0
93,4,8,75,88,67,30,58,50,7
14,93,57,19,95,95,48,86,20,6
16,17,62,35,90,81,34,20,47,1
78,20,70,79,61,61,40,4,23,5
20,38,40,85,13,7,65,5,57,4
45,65,88,51,3,13,1,26,96,7
62,57,40,98,84,38,49,15,34,5
95,66,47,10,32,73,76,49,82,1
90,4,90,44,90,60,81,40,23,2
8,59,44,29,65,4,5,25,52,9
65,21,8,3,67,67,54,18,47,7
40,25,71,77,49,92,84,25,41,5
19,53,74,86,82,38,18,90,51,5
77,38,77,91,7,94,73,72,37,6
79,51,63,62,90,53,22,98,8,3
70,9,68,98,26,19,72,50,9,6
69,42,69,68,38,31,80,87,84,4
19,72,27,43,53,14,3,48,20,6
68,24,20,47,42,45,10,70,78,7
68,29,86,33,91,81,91,86,33,2
43,45,20,82,59,30,5,85,82,6
98,60,29,53,62,78,69,61,34,0
23,69,67,49,46,12,54,55,45,8
99,19,54,59,38,28,89,26,26,4
51,11,11,60,6,88,80,83,89,8
77,39,43,24,25,66,38,49,43,7
34,28,6,86,86,72,32,41,3,2
39,44,45,74,70,19,7,84,9,9
71,56,94,13,7,28,57,40,83,6
86,56,59,4,59,74,94,21,83,6
79,31,15,49,29,96,31,68,65,4
89,41,46,53,77,45,29,99,82,2
43,87,45,90,80,90,6,58,74,6
70,15,87,7,28,43,62,54,45,7
16,59,62,62,88,66,92,35,8,8
13,47,83,39,13,79,0,70,78,8
73,34,95,0,26,97,27,73,63,5
52,16,51,52,60,94,68,96,93,9
31,35,41,86,41,60,50,75,26,3
21,95,24,97,31,19,73,86,70,8
19,9,45,12,46,48,45,13,96,6
97,83,14,53,88,56,8,67,35,0
95,78,65,68,30,9,31,99,47,3
6,3,14,60,38,41,69,91,0,9
4,48,9,49,57,3,9,27,55,8
24,17,20,17,21,43,0,66,82,7
39,85,7,99,16,59,21,79,86,7
5,74,26,88,16,44,50,36,25,5
97,97,33,50,26,37,75,94,88,8
99,15,69,56,71,49,69,10,52,8
10,39,84,69,53,17,1,81,30,4
8,32,85,52,17,13,57,29,76,8
57,20,84,66,37,1,21,13,90,7
93,97,21,58,24,15,42,62,94,9
57,94,16,19,37,1,63,93,24,2
47,57,20,4,60,60,41,62,54,7
42,82,51,68,76,46,46,97,5,5
46,64,70,81,7,88,77,52,27,3
87,17,3,36,89,2,92,10,73,9
91,47,55,8,71,67,54,99,55,3
94,60,51,10,78,92,80,21,48,2
30,86,46,46,18,64,80,54,59,9
7,4,56,61,34,4,45,82,48,4
57,69,22,7,55,42,61,4,69,7
52,76,68,45,73,75,58,32,32,8
33,59,9,49,40,51,83,87,25,8
78,29,46,23,74,20,97,45,29,4
84,55,69,69,77,79,78,94,14,4
75,29,61,74,85,96,16,78,13,0
64,25,11,28,18,88,72,39,21,7
80,64,67,11,81,19,99,3,14,8
94,20,68,11,67,9,36,98,29,0
57,4,21,8,42,62,34,41,96,6
5,64,56,9,27,10,5,94,49,0
71,46,53,30,47,16,66,47,47,4
99,16,59,20,96,41,94,97,99,4
92,67,69,72,18,30,54,93,92,0
78,43,70,90,78,68,74,72,89,9
76,35,20,11,33,5,71,85,37,0
29,19,6,68,42,15,95,58,31,8
98,33,21,84,83,6,83,67,61,4
45,53,70,15,31,51,37,36,14,5
99,87,83,69,18,7,44,35,30,8
11,1,72,49,38,96,46,75,18,2
56,43,43,87,91,49,16,10,0,1
64,34,4,20,53,92,54,67,94,6
34,51,17,30,96,50,35,57,48,2
86,42,35,79,53,55,43,17,36,5
48,71,42,37,70,7,78,42,72,7
68,18,78,64,96,39,98,73,12,6
87,59,88,51,90,5,6,35,26,9
54,51,45,35,44,34,0,63,69,6
86,10,5,63,10,91,93,35,38,8
77,58,80,37,40,20,89,45,87,4
52,57,9,99,10,67,48,94,90,2
56,54,11,68,16,22,35,98,96,0
69,27,81,64,48,42,17,43,23,8
91,47,24,7,37,83,18,86,35,1
56,26,25,62,68,62,13,51,96,0
37,70,92,7,31,99,41,16,9,0
90,27,98,79,3,78,88,47,72,2
59,48,98,68,59,50,19,97,51,1
52,88,22,59,36,47,23,91,71,1
66,30,54,75,66,16,35,24,86,8
53,30,83,0,34,22,39,83,69,5
73,47,32,38,63,76,91,57,75,1
54,11,74,29,38,88,37,81,0,2
57,99,19,19,12,7,44,41,81,2
7,29,10,47,42,48,20,81,49,0
39,40,83,75,81,71,68,70,74,4
91,53,10,80,63,77,88,48,35,2
97,23,21,58,76,26,42,52,34,1
15,69,54,74,15,81,28,10,13,1
85,32,38,56,16,59,69,42,48,8
68,73,28,29,56,29,19,63,49,0
88,26,79,11,64,18,90,18,65,0
46,32,87,10,81,32,24,91,74,1
41,89,55,86,57,94,19,89,22,7
69,33,18,84,55,73,99,84,3,5
52,10,11,79,73,30,14,2,90,9
43,62,48,83,58,88,0,34,32,0
55,66,77,32,31,58,21,92,53,4
92,61,8,36,9,22,69,76,78,3
12,83,56,67,61,82,31,5,12,9
51,30,62,52,4,46,57,41,59,7
31,9,78,67,59,58,23,2,73,2
0,37,81,20,10,70,98,10,80,0
91,84,30,87,73,27,45,88,34,7
17,49,34,89,42,64,13,35,31,3
71,89,30,69,19,35,62,0,72,6
20,41,0,90,21,75,2,47,81,5
88,67,39,53,86,98,79,81,42,0
47,89,97,10,97,13,71,72,80,3
18,69,53,88,4,23,8,44,52,5
91,28,64,15,93,21,21,35,54,8
72,80,78,74,77,58,62,93,17,2
2,45,63,85,38,34,72,26,38,8
42,93,96,46,47,3,23,94,21,9
38,14,2,23,96,11,39,53,62,3
63,67,59,86,55,44,4,45,52,4
30,7,58,80,90,21,17,15,93,1
27,84,14,51,92,41,95,1,35,1
78,33,63,26,62,45,57,16,6,6
88,36,57,43,68,17,71,93,85,9
40,12,98,39,16,74,90,66,89,5
77,13,79,86,96,70,25,71,59,5
4,8,48,7,29,5,67,60,33,2
84,39,52,79,71,96,95,44,82,8
14,38,48,51,35,66,10,79,81,5
30,76,1,23,3,81,63,77,41,9
